timestamp,junction_id,sensor_id,vehicle_count,avg_speed,temp,rain_1h,snow_1h,clouds_all,congestion_level,is_congested
2016-04-08 18:00:00,J1,S1,4696,56.52,273.38,0.0,0.0,40,MEDIUM,1
2016-04-08 19:00:00,J1,S1,3919,60.4,272.48,0.0,0.0,1,MEDIUM,1
2016-04-08 20:00:00,J1,S1,3282,63.59,271.42,0.0,0.0,40,MEDIUM,1
2016-04-08 22:00:00,J1,S1,2552,67.24,270.6,0.0,0.0,1,LOW,0
2016-04-08 23:00:00,J1,S1,1777,71.11,269.44,0.0,0.0,1,LOW,0
2016-04-09 00:00:00,J1,S1,1289,73.56,268.81,0.0,0.0,1,LOW,0
2016-04-09 01:00:00,J1,S1,751,76.24,267.79,0.0,0.0,1,LOW,0
2016-04-09 02:00:00,J1,S1,571,77.14,267.2,0.0,0.0,1,LOW,0
2016-04-09 03:00:00,J1,S1,368,78.16,266.63,0.0,0.0,1,LOW,0
2016-04-09 04:00:00,J1,S1,382,78.09,265.65,0.0,0.0,1,LOW,0
2016-04-09 05:00:00,J1,S1,712,76.44,264.95,0.0,0.0,1,LOW,0
2016-04-09 06:00:00,J1,S1,1539,72.31,264.62,0.0,0.0,40,LOW,0
2016-04-09 07:00:00,J1,S1,2294,68.53,265.18,0.0,0.0,1,LOW,0
2016-04-09 08:00:00,J1,S1,3210,63.95,268.81,0.0,0.0,1,MEDIUM,1
2016-04-09 09:00:00,J1,S1,3928,60.36,270.15,0.0,0.0,1,MEDIUM,1
2016-04-09 10:00:00,J1,S1,4434,57.83,271.41,0.0,0.0,1,MEDIUM,1
2016-04-09 12:00:00,J1,S1,5108,54.46,272.9,0.0,0.0,75,MEDIUM,1
2016-04-09 13:00:00,J1,S1,5095,54.52,274.44,0.0,0.0,1,MEDIUM,1
2016-04-09 14:00:00,J1,S1,5083,54.58,275.9,0.0,0.0,1,MEDIUM,1
2016-04-09 15:00:00,J1,S1,4873,55.64,277.01,0.0,0.0,1,MEDIUM,1
2016-04-09 17:00:00,J1,S1,4590,57.05,277.79,0.0,0.0,1,MEDIUM,1
2016-04-09 18:00:00,J1,S1,4393,58.04,278.3,0.0,0.0,1,MEDIUM,1
2016-04-09 19:00:00,J1,S1,3565,62.18,277.74,0.0,0.0,1,MEDIUM,1
2016-04-09 21:00:00,J1,S1,4490,57.55,277.28,0.0,0.0,1,MEDIUM,1
2016-04-09 22:00:00,J1,S1,3360,63.2,276.58,0.0,0.0,1,MEDIUM,1
2016-04-09 23:00:00,J1,S1,2071,69.64,276.28,0.0,0.0,1,LOW,0
2016-04-10 00:00:00,J1,S1,1289,73.56,275.79,0.0,0.0,1,LOW,0
2016-04-10 01:00:00,J1,S1,751,76.24,275.79,0.0,0.0,1,LOW,0
2016-04-10 03:00:00,J1,S1,368,78.16,276.15,0.0,0.0,75,LOW,0
2016-04-10 04:00:00,J1,S1,382,78.09,276.02,0.0,0.0,1,LOW,0
2016-04-10 05:00:00,J1,S1,654,76.73,275.96,0.0,0.0,1,LOW,0
2016-04-10 06:00:00,J1,S1,1351,73.24,275.55,0.0,0.0,75,LOW,0
2016-04-10 08:00:00,J1,S1,2759,66.2,275.86,0.0,0.0,75,LOW,0
2016-04-10 09:00:00,J1,S1,3364,63.18,279.21,0.0,0.0,75,MEDIUM,1
2016-04-10 10:00:00,J1,S1,3636,61.82,280.88,0.0,0.0,1,MEDIUM,1
2016-04-10 11:00:00,J1,S1,4184,59.08,283.14,0.0,0.0,40,MEDIUM,1
2016-04-10 12:00:00,J1,S1,4811,55.94,285.19,0.0,0.0,1,MEDIUM,1
2016-04-10 15:00:00,J1,S1,4807,55.96,287.15,0.0,0.0,1,MEDIUM,1
2016-04-10 17:00:00,J1,S1,4513,57.44,286.69,0.0,0.0,75,MEDIUM,1
2016-04-10 18:00:00,J1,S1,4238,58.81,284.8,0.0,0.0,40,MEDIUM,1
2016-04-10 19:00:00,J1,S1,3509,62.46,284.07,0.0,0.0,40,MEDIUM,1
2016-04-10 21:00:00,J1,S1,2449,67.76,281.59,0.0,0.0,1,LOW,0
2016-04-10 22:00:00,J1,S1,1724,71.38,277.59,0.0,0.0,1,LOW,0
2016-04-10 23:00:00,J1,S1,1139,74.31,276.22,0.0,0.0,1,LOW,0
2016-04-11 00:00:00,J1,S1,522,77.39,275.36,0.0,0.0,1,LOW,0
2016-04-11 01:00:00,J1,S1,342,78.29,274.48,0.0,0.0,40,LOW,0
2016-04-11 02:00:00,J1,S1,269,78.66,274.02,0.0,0.0,1,LOW,0
2016-04-11 04:00:00,J1,S1,849,75.76,273.51,0.0,0.0,90,LOW,0
2016-04-11 05:00:00,J1,S1,2719,66.4,273.29,0.0,0.0,90,LOW,0
2016-04-11 07:00:00,J1,S1,6877,45.62,272.62,0.0,0.0,40,HIGH,1
2016-04-11 08:00:00,J1,S1,6024,49.88,272.71,0.0,0.0,75,HIGH,1
2016-04-11 09:00:00,J1,S1,5294,53.53,273.22,0.0,0.0,75,MEDIUM,1
2016-04-11 11:00:00,J1,S1,4844,55.78,273.95,0.0,0.0,90,MEDIUM,1
2016-04-11 12:00:00,J1,S1,5303,53.48,275.51,0.0,0.0,40,MEDIUM,1
2016-04-11 13:00:00,J1,S1,5407,52.96,276.69,0.0,0.0,40,MEDIUM,1
2016-04-11 16:00:00,J1,S1,6679,46.6,278.75,0.0,0.0,40,HIGH,1
2016-04-11 18:00:00,J1,S1,4663,56.68,278.72,0.0,0.0,20,MEDIUM,1
2016-04-11 20:00:00,J1,S1,2786,66.07,276.8,0.0,0.0,5,LOW,0
2016-04-11 21:00:00,J1,S1,2214,68.93,273.89,0.0,0.0,1,LOW,0
2016-04-11 22:00:00,J1,S1,1501,72.5,273.35,0.0,0.0,1,LOW,0
2016-04-11 23:00:00,J1,S1,1018,74.91,272.22,0.0,0.0,1,LOW,0
2016-04-12 00:00:00,J1,S1,586,77.07,271.51,0.0,0.0,1,LOW,0
2016-04-12 02:00:00,J1,S1,257,78.72,269.95,0.0,0.0,1,LOW,0
2016-04-12 03:00:00,J1,S1,307,78.46,269.21,0.0,0.0,1,LOW,0
2016-04-12 04:00:00,J1,S1,837,75.82,268.22,0.0,0.0,1,LOW,0
2016-04-12 06:00:00,J1,S1,6127,49.36,267.16,0.0,0.0,1,HIGH,1
2016-04-12 07:00:00,J1,S1,6456,47.72,267.82,0.0,0.0,1,HIGH,1
2016-04-12 08:00:00,J1,S1,6199,49.0,272.58,0.0,0.0,1,HIGH,1
2016-04-12 09:00:00,J1,S1,5635,51.82,274.58,0.0,0.0,1,HIGH,1
2016-04-12 11:00:00,J1,S1,4887,55.56,277.06,0.0,0.0,5,MEDIUM,1
2016-04-12 12:00:00,J1,S1,5055,54.72,279.65,0.0,0.0,75,MEDIUM,1
2016-04-12 13:00:00,J1,S1,5268,53.66,281.22,0.0,0.0,90,MEDIUM,1
2016-04-12 15:00:00,J1,S1,6186,49.07,280.93,0.0,0.0,90,HIGH,1
2016-04-12 17:00:00,J1,S1,6445,47.78,280.77,0.0,0.0,90,HIGH,1
2016-04-12 18:00:00,J1,S1,4695,56.52,280.63,0.0,0.0,75,MEDIUM,1
2016-04-12 21:00:00,J1,S1,2747,66.26,278.23,0.0,0.0,90,LOW,0
2016-04-12 22:00:00,J1,S1,2016,69.92,278.8,0.0,0.0,40,LOW,0
2016-04-12 23:00:00,J1,S1,1946,70.27,278.79,0.0,0.0,40,LOW,0
2016-04-13 00:00:00,J1,S1,689,76.56,279.15,0.0,0.0,90,LOW,0
2016-04-13 01:00:00,J1,S1,452,77.74,279.87,0.0,0.0,90,LOW,0
2016-04-13 02:00:00,J1,S1,378,78.11,280.39,0.0,0.0,90,LOW,0
2016-04-13 02:00:00,J1,S1,378,78.11,280.39,0.0,0.0,90,LOW,0
2016-04-13 03:00:00,J1,S1,418,77.91,280.16,0.0,0.0,90,LOW,0
2016-04-13 03:00:00,J1,S1,418,77.91,280.16,0.0,0.0,90,LOW,0
2016-04-13 04:00:00,J1,S1,1003,74.98,280.22,0.0,0.0,90,LOW,0
2016-04-13 05:00:00,J1,S1,2979,65.1,279.01,0.0,0.0,1,LOW,0
2016-04-13 06:00:00,J1,S1,6180,49.1,278.42,0.0,0.0,1,HIGH,1
2016-04-13 07:00:00,J1,S1,7084,44.58,278.65,0.0,0.0,5,HIGH,1
2016-04-13 08:00:00,J1,S1,6150,49.25,281.12,0.0,0.0,1,HIGH,1
2016-04-13 09:00:00,J1,S1,5483,52.58,283.86,0.0,0.0,5,MEDIUM,1
2016-04-13 10:00:00,J1,S1,4354,58.23,285.51,0.0,0.0,1,MEDIUM,1
2016-04-13 11:00:00,J1,S1,4515,57.42,287.29,0.0,0.0,1,MEDIUM,1
2016-04-13 13:00:00,J1,S1,5296,53.52,288.86,0.0,0.0,5,MEDIUM,1
2016-04-13 15:00:00,J1,S1,6147,49.26,291.02,0.0,0.0,5,HIGH,1
2016-04-13 17:00:00,J1,S1,6764,46.18,293.2,0.0,0.0,5,HIGH,1
2016-04-13 19:00:00,J1,S1,3540,62.3,293.54,0.0,0.0,1,MEDIUM,1
2016-04-13 20:00:00,J1,S1,3257,63.72,289.09,0.0,0.0,1,MEDIUM,1
2016-04-13 22:00:00,J1,S1,1993,70.04,286.41,0.0,0.0,1,LOW,0
2016-04-13 23:00:00,J1,S1,1106,74.47,285.87,0.0,0.0,1,LOW,0
2016-04-14 00:00:00,J1,S1,648,76.76,285.21,0.0,0.0,1,LOW,0
2016-04-14 01:00:00,J1,S1,398,78.01,284.29,0.0,0.0,1,LOW,0
2016-04-14 03:00:00,J1,S1,360,78.2,283.86,0.0,0.0,1,LOW,0
2016-04-14 04:00:00,J1,S1,864,75.68,283.47,0.0,0.0,1,LOW,0
2016-04-14 05:00:00,J1,S1,2836,65.82,283.36,0.0,0.0,1,LOW,0
2016-04-14 06:00:00,J1,S1,6052,49.74,283.22,0.0,0.0,1,HIGH,1
2016-04-14 07:00:00,J1,S1,6876,45.62,283.43,0.0,0.0,1,HIGH,1
2016-04-14 08:00:00,J1,S1,6171,49.14,285.79,0.0,0.0,40,HIGH,1
2016-04-14 09:00:00,J1,S1,5407,52.96,287.47,0.0,0.0,40,MEDIUM,1
2016-04-14 10:00:00,J1,S1,5032,54.84,290.19,0.0,0.0,40,MEDIUM,1
2016-04-14 11:00:00,J1,S1,5267,53.66,291.3,0.0,0.0,40,MEDIUM,1
2016-04-14 12:00:00,J1,S1,5324,53.38,293.08,0.0,0.0,20,MEDIUM,1
2016-04-14 13:00:00,J1,S1,5334,53.33,295.58,0.0,0.0,1,MEDIUM,1
2016-04-14 14:00:00,J1,S1,5672,51.64,296.57,0.0,0.0,1,HIGH,1
2016-04-14 15:00:00,J1,S1,6140,49.3,296.92,0.0,0.0,1,HIGH,1
2016-04-14 16:00:00,J1,S1,6991,45.04,297.7,0.0,0.0,1,HIGH,1
2016-04-14 18:00:00,J1,S1,4686,56.57,297.48,0.0,0.0,1,MEDIUM,1
2016-04-14 19:00:00,J1,S1,3777,61.11,294.78,0.0,0.0,1,MEDIUM,1
2016-04-14 20:00:00,J1,S1,3595,62.02,293.66,0.0,0.0,1,MEDIUM,1
2016-04-14 21:00:00,J1,S1,3059,64.7,291.43,0.0,0.0,1,MEDIUM,1
2016-04-14 22:00:00,J1,S1,2424,67.88,290.45,0.0,0.0,1,LOW,0
2016-04-14 23:00:00,J1,S1,1348,73.26,288.93,0.0,0.0,1,LOW,0
2016-04-15 00:00:00,J1,S1,798,76.01,287.65,0.0,0.0,1,LOW,0
2016-04-15 01:00:00,J1,S1,451,77.74,286.65,0.0,0.0,1,LOW,0
2016-04-15 02:00:00,J1,S1,323,78.39,285.79,0.0,0.0,1,LOW,0
2016-04-15 03:00:00,J1,S1,349,78.26,284.92,0.0,0.0,1,LOW,0
2016-04-15 04:00:00,J1,S1,826,75.87,284.29,0.0,0.0,1,LOW,0
2016-04-15 05:00:00,J1,S1,2586,67.07,283.86,0.0,0.0,1,LOW,0
2016-04-15 06:00:00,J1,S1,5731,51.34,283.38,0.0,0.0,1,HIGH,1
2016-04-15 07:00:00,J1,S1,6806,45.97,283.57,0.0,0.0,1,HIGH,1
2016-04-15 09:00:00,J1,S1,5278,53.61,287.97,0.0,0.0,1,MEDIUM,1
2016-04-15 10:00:00,J1,S1,5101,54.5,290.08,0.0,0.0,1,MEDIUM,1
2016-04-15 11:00:00,J1,S1,5440,52.8,292.88,0.0,0.0,40,MEDIUM,1
2016-04-15 12:00:00,J1,S1,5816,50.92,294.88,0.0,0.0,40,HIGH,1
2016-04-15 14:00:00,J1,S1,5832,50.84,296.08,0.0,0.0,1,HIGH,1
2016-04-15 15:00:00,J1,S1,6318,48.41,297.51,0.0,0.0,1,HIGH,1
2016-04-15 16:00:00,J1,S1,5916,50.42,297.54,0.0,0.0,1,HIGH,1
2016-04-15 17:00:00,J1,S1,5886,50.57,296.86,0.0,0.0,1,HIGH,1
2016-04-15 19:00:00,J1,S1,4033,59.84,295.02,0.0,0.0,75,MEDIUM,1
2016-04-15 20:00:00,J1,S1,3412,62.94,294.48,0.0,0.0,1,MEDIUM,1
2016-04-15 21:00:00,J1,S1,3258,63.71,292.93,0.0,0.0,1,MEDIUM,1
2016-04-15 22:00:00,J1,S1,3127,64.36,292.21,0.0,0.0,1,MEDIUM,1
2016-04-15 23:00:00,J1,S1,1865,70.68,291.15,0.0,0.0,1,LOW,0
2016-04-16 00:00:00,J1,S1,1336,73.32,290.4,0.0,0.0,1,LOW,0
2016-04-16 01:00:00,J1,S1,788,76.06,290.36,0.0,0.0,1,LOW,0
2016-04-16 02:00:00,J1,S1,638,76.81,289.51,0.0,0.0,1,LOW,0
2016-04-16 03:00:00,J1,S1,405,77.97,289.01,0.0,0.0,1,LOW,0
2016-04-16 04:00:00,J1,S1,413,77.94,288.72,0.0,0.0,1,LOW,0
2016-04-16 05:00:00,J1,S1,745,76.28,288.21,0.0,0.0,1,LOW,0
2016-04-16 06:00:00,J1,S1,1442,72.79,287.55,0.0,0.0,75,LOW,0
2016-04-16 07:00:00,J1,S1,2202,68.99,288.01,0.0,0.0,90,LOW,0
2016-04-16 08:00:00,J1,S1,3475,62.62,288.94,0.0,0.0,90,MEDIUM,1
2016-04-16 09:00:00,J1,S1,4321,58.4,291.43,0.0,0.0,40,MEDIUM,1
2016-04-16 10:00:00,J1,S1,4595,57.02,293.15,0.0,0.0,1,MEDIUM,1
2016-04-16 11:00:00,J1,S1,5146,54.27,296.03,0.0,0.0,40,MEDIUM,1
2016-04-16 12:00:00,J1,S1,5371,53.14,296.61,0.0,0.0,75,MEDIUM,1
2016-04-16 13:00:00,J1,S1,4807,55.96,298.01,0.0,0.0,40,MEDIUM,1
2016-04-16 14:00:00,J1,S1,4823,55.89,298.24,0.0,0.0,75,MEDIUM,1
2016-04-16 16:00:00,J1,S1,4590,57.05,298.85,0.0,0.0,40,MEDIUM,1
2016-04-16 17:00:00,J1,S1,4552,57.24,299.01,0.0,0.0,75,MEDIUM,1
2016-04-16 18:00:00,J1,S1,4059,59.7,298.78,0.0,0.0,75,MEDIUM,1
2016-04-16 20:00:00,J1,S1,3261,63.7,297.22,0.0,0.0,75,MEDIUM,1
2016-04-16 21:00:00,J1,S1,3231,63.84,293.72,0.0,0.0,1,MEDIUM,1
2016-04-16 22:00:00,J1,S1,3487,62.56,293.07,0.0,0.0,90,MEDIUM,1
2016-04-16 23:00:00,J1,S1,2511,67.44,292.87,0.0,0.0,40,LOW,0
2016-04-17 00:00:00,J1,S1,1388,73.06,292.29,0.0,0.0,40,LOW,0
2016-04-17 01:00:00,J1,S1,830,75.85,291.22,0.0,0.0,1,LOW,0
2016-04-17 02:00:00,J1,S1,648,76.76,290.44,0.0,0.0,1,LOW,0
2016-04-17 03:00:00,J1,S1,395,78.03,289.93,0.0,0.0,1,LOW,0
2016-04-17 04:00:00,J1,S1,390,78.05,289.33,0.0,0.0,1,LOW,0
2016-04-17 05:00:00,J1,S1,629,76.86,288.86,0.0,0.0,1,LOW,0
2016-04-17 06:00:00,J1,S1,1180,74.1,288.03,0.0,0.0,20,LOW,0
2016-04-17 07:00:00,J1,S1,1734,71.33,288.72,0.0,0.0,1,LOW,0
2016-04-17 08:00:00,J1,S1,2116,69.42,291.22,0.0,0.0,1,LOW,0
2016-04-17 09:00:00,J1,S1,3117,64.41,292.51,0.0,0.0,1,MEDIUM,1
2016-04-17 10:00:00,J1,S1,3847,60.76,294.62,0.0,0.0,40,MEDIUM,1
2016-04-17 12:00:00,J1,S1,4724,56.38,296.08,0.0,0.0,40,MEDIUM,1
2016-04-17 13:00:00,J1,S1,4722,56.39,297.94,0.0,0.0,75,MEDIUM,1
2016-04-17 14:00:00,J1,S1,4661,56.7,298.28,0.0,0.0,90,MEDIUM,1
2016-04-17 16:00:00,J1,S1,4671,56.64,299.15,0.0,0.0,90,MEDIUM,1
2016-04-17 17:00:00,J1,S1,4426,57.87,298.65,0.0,0.0,75,MEDIUM,1
2016-04-17 20:00:00,J1,S1,3125,64.38,296.69,0.0,0.0,40,MEDIUM,1
2016-04-17 21:00:00,J1,S1,2569,67.16,293.8,0.0,0.0,1,LOW,0
2016-04-17 22:00:00,J1,S1,1801,71.0,293.05,0.0,0.0,40,LOW,0
2016-04-17 23:00:00,J1,S1,1036,74.82,292.29,0.0,0.0,40,LOW,0
2016-04-18 00:00:00,J1,S1,588,77.06,291.68,0.0,0.0,40,LOW,0
2016-04-18 01:00:00,J1,S1,370,78.15,291.37,0.0,0.0,40,LOW,0
2016-04-18 02:00:00,J1,S1,310,78.45,291.36,0.0,0.0,40,LOW,0
2016-04-18 03:00:00,J1,S1,299,78.5,290.94,0.0,0.0,1,LOW,0
2016-04-18 04:00:00,J1,S1,840,75.8,289.47,0.0,0.0,40,LOW,0
2016-04-18 05:00:00,J1,S1,2687,66.56,288.29,0.0,0.0,1,LOW,0
2016-04-18 06:00:00,J1,S1,5872,50.64,286.86,0.0,0.0,40,HIGH,1
2016-04-18 07:00:00,J1,S1,6901,45.5,287.82,0.0,0.0,90,HIGH,1
2016-04-18 08:00:00,J1,S1,6328,48.36,289.44,0.0,0.0,1,HIGH,1
2016-04-18 09:00:00,J1,S1,5246,53.77,292.49,0.0,0.0,40,MEDIUM,1
2016-04-18 10:00:00,J1,S1,4587,57.06,294.0,0.0,0.0,1,MEDIUM,1
2016-04-18 11:00:00,J1,S1,4692,56.54,295.36,0.0,0.0,40,MEDIUM,1
2016-04-18 12:00:00,J1,S1,4899,55.5,296.73,0.0,0.0,75,MEDIUM,1
2016-04-18 14:00:00,J1,S1,5433,52.84,298.01,0.0,0.0,40,MEDIUM,1
2016-04-18 15:00:00,J1,S1,5850,50.75,297.45,0.0,0.0,75,HIGH,1
2016-04-18 16:00:00,J1,S1,6660,46.7,296.8,0.0,0.0,90,HIGH,1
2016-04-18 17:00:00,J1,S1,6456,47.72,294.89,0.0,0.0,90,HIGH,1
2016-04-18 18:00:00,J1,S1,4757,56.22,293.45,0.0,0.0,90,MEDIUM,1
2016-04-18 19:00:00,J1,S1,3219,63.9,291.59,0.0,0.0,90,MEDIUM,1
2016-04-18 20:00:00,J1,S1,2739,66.31,290.73,0.0,0.0,90,LOW,0
2016-04-18 21:00:00,J1,S1,2315,68.42,288.74,0.0,0.0,40,LOW,0
2016-04-18 22:00:00,J1,S1,3626,61.87,287.51,0.0,0.0,1,MEDIUM,1
2016-04-18 22:00:00,J1,S1,3626,61.87,287.51,0.0,0.0,1,MEDIUM,1
2016-04-18 23:00:00,J1,S1,1644,71.78,284.9,0.0,0.0,75,LOW,0
2016-04-18 23:00:00,J1,S1,1644,71.78,284.9,0.0,0.0,75,LOW,0
2016-04-19 00:00:00,J1,S1,626,76.87,284.09,0.0,0.0,90,LOW,0
2016-04-19 00:00:00,J1,S1,626,76.87,284.09,0.0,0.0,90,LOW,0
2016-04-19 01:00:00,J1,S1,338,78.31,283.31,0.0,0.0,90,LOW,0
2016-04-19 01:00:00,J1,S1,338,78.31,283.31,0.0,0.0,90,LOW,0
2016-04-19 02:00:00,J1,S1,267,78.67,282.24,0.0,0.0,90,LOW,0
2016-04-19 02:00:00,J1,S1,267,78.67,282.24,0.0,0.0,90,LOW,0
2016-04-19 03:00:00,J1,S1,315,78.42,281.85,0.0,0.0,90,LOW,0
2016-04-19 03:00:00,J1,S1,315,78.42,281.85,0.0,0.0,90,LOW,0
2016-04-19 04:00:00,J1,S1,862,75.69,281.85,0.0,0.0,90,LOW,0
2016-04-19 04:00:00,J1,S1,862,75.69,281.85,0.0,0.0,90,LOW,0
2016-04-19 05:00:00,J1,S1,2722,66.39,282.35,0.6,0.0,90,LOW,0
2016-04-19 05:00:00,J1,S1,2722,66.39,282.35,0.6,0.0,90,LOW,0
2016-04-19 05:00:00,J1,S1,2722,66.39,282.35,0.6,0.0,90,LOW,0
2016-04-19 06:00:00,J1,S1,5770,51.15,282.3,0.0,0.0,90,HIGH,1
2016-04-19 06:00:00,J1,S1,5770,51.15,282.3,0.0,0.0,90,HIGH,1
2016-04-19 07:00:00,J1,S1,6965,45.18,282.65,0.0,0.0,90,HIGH,1
2016-04-19 08:00:00,J1,S1,6332,48.34,282.87,0.0,0.0,90,HIGH,1
2016-04-19 08:00:00,J1,S1,6332,48.34,282.87,0.0,0.0,90,HIGH,1
2016-04-19 09:00:00,J1,S1,5582,52.09,283.3,0.0,0.0,90,HIGH,1
2016-04-19 10:00:00,J1,S1,4702,56.49,283.8,0.0,0.0,90,MEDIUM,1
2016-04-19 10:00:00,J1,S1,4702,56.49,283.8,0.0,0.0,90,MEDIUM,1
2016-04-19 11:00:00,J1,S1,5089,54.56,284.94,0.0,0.0,90,MEDIUM,1
2016-04-19 12:00:00,J1,S1,5138,54.31,285.23,0.0,0.0,90,MEDIUM,1
2016-04-19 14:00:00,J1,S1,5282,53.59,286.01,0.0,0.0,90,MEDIUM,1
2016-04-19 15:00:00,J1,S1,6082,49.59,286.29,0.0,0.0,90,HIGH,1
2016-04-19 15:00:00,J1,S1,6082,49.59,286.29,0.0,0.0,90,HIGH,1
2016-04-19 16:00:00,J1,S1,6899,45.5,286.58,0.0,0.0,90,HIGH,1
2016-04-19 17:00:00,J1,S1,6210,48.95,286.61,0.0,0.0,90,HIGH,1
2016-04-19 18:00:00,J1,S1,4746,56.27,286.3,0.0,0.0,90,MEDIUM,1
2016-04-19 19:00:00,J1,S1,3448,62.76,285.73,0.0,0.0,90,MEDIUM,1
2016-04-19 20:00:00,J1,S1,3016,64.92,285.46,0.0,0.0,90,MEDIUM,1
2016-04-19 21:00:00,J1,S1,2843,65.78,284.78,0.0,0.0,40,LOW,0
2016-04-19 22:00:00,J1,S1,1777,71.11,284.78,0.0,0.0,40,LOW,0
2016-04-19 23:00:00,J1,S1,1043,74.78,284.4,0.0,0.0,75,LOW,0
2016-04-20 00:00:00,J1,S1,538,77.31,284.29,0.0,0.0,75,LOW,0
2016-04-20 01:00:00,J1,S1,381,78.1,284.22,0.0,0.0,90,LOW,0
2016-04-20 02:00:00,J1,S1,275,78.62,284.22,0.0,0.0,90,LOW,0
2016-04-20 03:00:00,J1,S1,350,78.25,284.29,0.0,0.0,75,LOW,0
2016-04-20 03:00:00,J1,S1,350,78.25,284.29,0.0,0.0,75,LOW,0
2016-04-20 04:00:00,J1,S1,941,75.3,284.22,0.0,0.0,40,LOW,0
2016-04-20 05:00:00,J1,S1,2859,65.7,283.86,0.0,0.0,75,LOW,0
2016-04-20 05:00:00,J1,S1,2859,65.7,283.86,0.0,0.0,75,LOW,0
2016-04-20 06:00:00,J1,S1,6100,49.5,283.79,0.0,0.0,90,HIGH,1
2016-04-20 06:00:00,J1,S1,6100,49.5,283.79,0.0,0.0,90,HIGH,1
2016-04-20 07:00:00,J1,S1,7192,44.04,283.77,0.0,0.0,90,HIGH,1
2016-04-20 07:00:00,J1,S1,7192,44.04,283.77,0.0,0.0,90,HIGH,1
2016-04-20 08:00:00,J1,S1,6405,47.98,284.08,0.0,0.0,90,HIGH,1
2016-04-20 08:00:00,J1,S1,6405,47.98,284.08,0.0,0.0,90,HIGH,1
2016-04-20 09:00:00,J1,S1,5392,53.04,284.34,0.0,0.0,90,MEDIUM,1
2016-04-20 09:00:00,J1,S1,5392,53.04,284.34,0.0,0.0,90,MEDIUM,1
2016-04-20 10:00:00,J1,S1,4852,55.74,284.93,0.0,0.0,90,MEDIUM,1
2016-04-20 10:00:00,J1,S1,4852,55.74,284.93,0.0,0.0,90,MEDIUM,1
2016-04-20 11:00:00,J1,S1,5038,54.81,286.42,0.0,0.0,90,MEDIUM,1
2016-04-20 11:00:00,J1,S1,5038,54.81,286.42,0.0,0.0,90,MEDIUM,1
2016-04-20 12:00:00,J1,S1,5242,53.79,288.02,0.0,0.0,75,MEDIUM,1
2016-04-20 13:00:00,J1,S1,5281,53.6,289.8,0.0,0.0,75,MEDIUM,1
2016-04-20 14:00:00,J1,S1,5745,51.28,290.72,0.0,0.0,40,HIGH,1
2016-04-20 16:00:00,J1,S1,6701,46.5,291.08,0.0,0.0,40,HIGH,1
2016-04-20 17:00:00,J1,S1,6574,47.13,291.28,0.0,0.0,75,HIGH,1
2016-04-20 18:00:00,J1,S1,4808,55.96,291.3,0.0,0.0,90,MEDIUM,1
2016-04-20 19:00:00,J1,S1,3634,61.83,289.79,0.0,0.0,75,MEDIUM,1
2016-04-20 19:00:00,J1,S1,3634,61.83,289.79,0.0,0.0,75,MEDIUM,1
2016-04-20 20:00:00,J1,S1,3223,63.89,288.48,0.0,0.0,90,MEDIUM,1
2016-04-20 20:00:00,J1,S1,3223,63.89,288.48,0.0,0.0,90,MEDIUM,1
2016-04-20 21:00:00,J1,S1,2833,65.84,286.86,0.0,0.0,75,LOW,0
2016-04-20 21:00:00,J1,S1,2833,65.84,286.86,0.0,0.0,75,LOW,0
2016-04-20 22:00:00,J1,S1,2112,69.44,286.36,0.0,0.0,90,LOW,0
2016-04-20 22:00:00,J1,S1,2112,69.44,286.36,0.0,0.0,90,LOW,0
2016-04-20 22:00:00,J1,S1,2112,69.44,286.36,0.0,0.0,90,LOW,0
2016-04-20 23:00:00,J1,S1,2910,65.45,285.94,0.0,0.0,90,LOW,0
2016-04-20 23:00:00,J1,S1,2910,65.45,285.94,0.0,0.0,90,LOW,0
2016-04-20 23:00:00,J1,S1,2910,65.45,285.94,0.0,0.0,90,LOW,0
2016-04-21 00:00:00,J1,S1,1381,73.1,285.81,0.0,0.0,90,LOW,0
2016-04-21 00:00:00,J1,S1,1381,73.1,285.81,0.0,0.0,90,LOW,0
2016-04-21 00:00:00,J1,S1,1381,73.1,285.81,0.0,0.0,90,LOW,0
2016-04-21 01:00:00,J1,S1,417,77.92,285.79,0.0,0.0,75,LOW,0
2016-04-21 01:00:00,J1,S1,417,77.92,285.79,0.0,0.0,75,LOW,0
2016-04-21 02:00:00,J1,S1,327,78.36,285.51,0.0,0.0,90,LOW,0
2016-04-21 02:00:00,J1,S1,327,78.36,285.51,0.0,0.0,90,LOW,0
2016-04-21 03:00:00,J1,S1,338,78.31,285.29,0.0,0.0,90,LOW,0
2016-04-21 03:00:00,J1,S1,338,78.31,285.29,0.0,0.0,90,LOW,0
2016-04-21 04:00:00,J1,S1,856,75.72,285.21,0.0,0.0,75,LOW,0
2016-04-21 04:00:00,J1,S1,856,75.72,285.21,0.0,0.0,75,LOW,0
2016-04-21 04:00:00,J1,S1,856,75.72,285.21,0.0,0.0,75,LOW,0
2016-04-21 05:00:00,J1,S1,2781,66.1,284.71,0.0,0.0,90,LOW,0
2016-04-21 05:00:00,J1,S1,2781,66.1,284.71,0.0,0.0,90,LOW,0
2016-04-21 05:00:00,J1,S1,2781,66.1,284.71,0.0,0.0,90,LOW,0
